id,studentid,jobid,action,content
792,2015012811,2,BEGIN_READING,TIMESTAMP=1450321872661	USER=2015012811	JOBID=2	ACTION=BEGIN_READING	INFO: CURRENT_DOC=2
793,2015012811,2,END_READING,TIMESTAMP=1450321959823	USER=2015012811	JOBID=2	ACTION=END_READING	INFO: CURRENT_DOC=2
794,2015012811,2,RELEVANCE_ANNOTATION,TIMESTAMP=1450321962040	USER=2015012811	JOBID=2	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=2 REL=0
795,2015012811,2,BEGIN_READING,TIMESTAMP=1450321963475	USER=2015012811	JOBID=2	ACTION=BEGIN_READING	INFO: CURRENT_DOC=3
796,2015012811,2,END_READING,TIMESTAMP=1450322123106	USER=2015012811	JOBID=2	ACTION=END_READING	INFO: CURRENT_DOC=3
797,2015012811,2,RELEVANCE_ANNOTATION,TIMESTAMP=1450322125002	USER=2015012811	JOBID=2	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=3 REL=3
798,2015012811,2,BEGIN_READING,TIMESTAMP=1450322126069	USER=2015012811	JOBID=2	ACTION=BEGIN_READING	INFO: CURRENT_DOC=4
799,2015012811,2,END_READING,TIMESTAMP=1450322229379	USER=2015012811	JOBID=2	ACTION=END_READING	INFO: CURRENT_DOC=4
800,2015012811,2,RELEVANCE_ANNOTATION,TIMESTAMP=1450322244921	USER=2015012811	JOBID=2	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=4 REL=2
801,2015012811,2,TIME_1,TIMESTAMP=1450322290586	USER=2015012811	JOBID=2	DOCID=0	ACTION=TIME_1	INFO:Segments=202_418_746_
802,2015012811,2,TIME_1,TIMESTAMP=1450322290586	USER=2015012811	JOBID=2	DOCID=0	ACTION=TIME_1	INFO:Segments=202_418_746_
803,2015012811,2,TIME2,TIMESTAMP=1450322324673	USER=2015012811	JOBID=2	DOCID=0	ACTION=TIME2	INFO:Range=_12_16_12_16_17_23_14_19_[object Object]_[object Object]
804,2015012811,2,TIME2,TIMESTAMP=1450322324673	USER=2015012811	JOBID=2	DOCID=0	ACTION=TIME2	INFO:Range=_12_16_12_16_17_23_14_19_[object Object]_[object Object]
805,2015012811,2,TIME3,TIMESTAMP=1450322335619	USER=2015012811	JOBID=2	DOCID=0	ACTION=TIME3	INFO: Relative=75_77_100_82_
806,2015012811,2,TIME3,TIMESTAMP=1450322335619	USER=2015012811	JOBID=2	DOCID=0	ACTION=TIME3	INFO: Relative=75_77_100_82_
807,2015012811,2,OUTCOME,"TIMESTAMP=1450322466118	USER=2015012811	JOBID=2	DOCID=0	ACTION=OUTCOME	INFO:answer=It appeared on 1890s, firstly without any sound. Then it developed into films with  simultaneous sound. Later more special effects were added to films."
808,2015012811,2,OUTCOME,"TIMESTAMP=1450322466118	USER=2015012811	JOBID=2	DOCID=0	ACTION=OUTCOME	INFO:answer=It appeared on 1890s, firstly without any sound. Then it developed into films with  simultaneous sound. Later more special effects were added to films."
809,2015012811,5,BEGIN_READING,TIMESTAMP=1450322634800	USER=2015012811	JOBID=5	ACTION=BEGIN_READING	INFO: CURRENT_DOC=1
810,2015012811,5,END_READING,TIMESTAMP=1450322794117	USER=2015012811	JOBID=5	ACTION=END_READING	INFO: CURRENT_DOC=1
811,2015012811,5,RELEVANCE_ANNOTATION,TIMESTAMP=1450322795866	USER=2015012811	JOBID=5	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=1 REL=3
812,2015012811,5,BEGIN_READING,TIMESTAMP=1450322796883	USER=2015012811	JOBID=5	ACTION=BEGIN_READING	INFO: CURRENT_DOC=2
813,2015012811,5,END_READING,TIMESTAMP=1450322867916	USER=2015012811	JOBID=5	ACTION=END_READING	INFO: CURRENT_DOC=2
814,2015012811,5,RELEVANCE_ANNOTATION,TIMESTAMP=1450322869584	USER=2015012811	JOBID=5	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=2 REL=0
815,2015012811,5,BEGIN_READING,TIMESTAMP=1450322870685	USER=2015012811	JOBID=5	ACTION=BEGIN_READING	INFO: CURRENT_DOC=3
816,2015012811,5,END_READING,TIMESTAMP=1450323023465	USER=2015012811	JOBID=5	ACTION=END_READING	INFO: CURRENT_DOC=3
817,2015012811,5,RELEVANCE_ANNOTATION,TIMESTAMP=1450323025332	USER=2015012811	JOBID=5	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=3 REL=3
818,2015012811,5,BEGIN_READING,TIMESTAMP=1450323026316	USER=2015012811	JOBID=5	ACTION=BEGIN_READING	INFO: CURRENT_DOC=4
819,2015012811,5,END_READING,TIMESTAMP=1450323102365	USER=2015012811	JOBID=5	ACTION=END_READING	INFO: CURRENT_DOC=4
820,2015012811,5,RELEVANCE_ANNOTATION,TIMESTAMP=1450323107781	USER=2015012811	JOBID=5	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=4 REL=0
821,2015012811,5,TIME_1,TIMESTAMP=1450323121065	USER=2015012811	JOBID=5	DOCID=0	ACTION=TIME_1	INFO:Segments=275_485_828_
822,2015012811,5,TIME_1,TIMESTAMP=1450323121065	USER=2015012811	JOBID=5	DOCID=0	ACTION=TIME_1	INFO:Segments=275_485_828_
823,2015012811,5,TIME2,TIMESTAMP=1450323144896	USER=2015012811	JOBID=5	DOCID=0	ACTION=TIME2	INFO:Range=_15_21_12_18_15_21_12_18_[object Object]_[object Object]
824,2015012811,5,TIME2,TIMESTAMP=1450323144896	USER=2015012811	JOBID=5	DOCID=0	ACTION=TIME2	INFO:Range=_15_21_12_18_15_21_12_18_[object Object]_[object Object]
825,2015012811,5,TIME3,TIMESTAMP=1450323158181	USER=2015012811	JOBID=5	DOCID=0	ACTION=TIME3	INFO: Relative=95_78_99_75_
826,2015012811,5,TIME3,TIMESTAMP=1450323158181	USER=2015012811	JOBID=5	DOCID=0	ACTION=TIME3	INFO: Relative=95_78_99_75_
827,2015012811,5,OUTCOME,TIMESTAMP=1450323348130	USER=2015012811	JOBID=5	DOCID=0	ACTION=OUTCOME	INFO:answer=First it's the free trade agreement which is called the  RCEP to help three countries's slowing economy. Second it's about South Korea's nuclear weapon program and they both promise to keep putting efforts in preventing nuclear weapons.
828,2015012811,5,OUTCOME,TIMESTAMP=1450323348130	USER=2015012811	JOBID=5	DOCID=0	ACTION=OUTCOME	INFO:answer=First it's the free trade agreement which is called the  RCEP to help three countries's slowing economy. Second it's about South Korea's nuclear weapon program and they both promise to keep putting efforts in preventing nuclear weapons.
829,2015012811,4,BEGIN_READING,TIMESTAMP=1450323380878	USER=2015012811	JOBID=4	ACTION=BEGIN_READING	INFO: CURRENT_DOC=1
830,2015012811,4,END_READING,TIMESTAMP=1450323562562	USER=2015012811	JOBID=4	ACTION=END_READING	INFO: CURRENT_DOC=1
831,2015012811,4,RELEVANCE_ANNOTATION,TIMESTAMP=1450323564395	USER=2015012811	JOBID=4	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=1 REL=3
832,2015012811,4,BEGIN_READING,TIMESTAMP=1450323565528	USER=2015012811	JOBID=4	ACTION=BEGIN_READING	INFO: CURRENT_DOC=2
833,2015012811,4,END_READING,TIMESTAMP=1450323625879	USER=2015012811	JOBID=4	ACTION=END_READING	INFO: CURRENT_DOC=2
834,2015012811,4,RELEVANCE_ANNOTATION,TIMESTAMP=1450323627562	USER=2015012811	JOBID=4	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=2 REL=0
835,2015012811,4,BEGIN_READING,TIMESTAMP=1450323629146	USER=2015012811	JOBID=4	ACTION=BEGIN_READING	INFO: CURRENT_DOC=3
836,2015012811,4,END_READING,TIMESTAMP=1450323703038	USER=2015012811	JOBID=4	ACTION=END_READING	INFO: CURRENT_DOC=3
837,2015012811,4,RELEVANCE_ANNOTATION,TIMESTAMP=1450323705024	USER=2015012811	JOBID=4	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=3 REL=0
838,2015012811,4,BEGIN_READING,TIMESTAMP=1450323706615	USER=2015012811	JOBID=4	ACTION=BEGIN_READING	INFO: CURRENT_DOC=4
839,2015012811,4,END_READING,TIMESTAMP=1450323873142	USER=2015012811	JOBID=4	ACTION=END_READING	INFO: CURRENT_DOC=4
840,2015012811,4,RELEVANCE_ANNOTATION,TIMESTAMP=1450323874592	USER=2015012811	JOBID=4	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=4 REL=3
841,2015012811,4,TIME_1,TIMESTAMP=1450323881975	USER=2015012811	JOBID=4	DOCID=0	ACTION=TIME_1	INFO:Segments=319_504_686_
842,2015012811,4,TIME_1,TIMESTAMP=1450323881975	USER=2015012811	JOBID=4	DOCID=0	ACTION=TIME_1	INFO:Segments=319_504_686_
843,2015012811,4,TIME2,TIMESTAMP=1450323910540	USER=2015012811	JOBID=4	DOCID=0	ACTION=TIME2	INFO:Range=_16_23_10_17_11_17_16_23_[object Object]_[object Object]
844,2015012811,4,TIME2,TIMESTAMP=1450323910540	USER=2015012811	JOBID=4	DOCID=0	ACTION=TIME2	INFO:Range=_16_23_10_17_11_17_16_23_[object Object]_[object Object]
845,2015012811,4,TIME3,TIMESTAMP=1450323919858	USER=2015012811	JOBID=4	DOCID=0	ACTION=TIME3	INFO: Relative=100_62_63_92_
846,2015012811,4,TIME3,TIMESTAMP=1450323919858	USER=2015012811	JOBID=4	DOCID=0	ACTION=TIME3	INFO: Relative=100_62_63_92_
847,2015012811,4,OUTCOME,"TIMESTAMP=1450324168426	USER=2015012811	JOBID=4	DOCID=0	ACTION=OUTCOME	INFO:answer=First it's the asteroid impact hypothesis. The asteroid caused no sunlight, acid rain and temperature rising, leaving dinosaurs no food to survive. Second it's the climate change caused by slow position change of the see and continents. However because it can't explain a lot of phenomenons, scientists now still remain doubtful about the latter theory."
848,2015012811,4,OUTCOME,"TIMESTAMP=1450324168426	USER=2015012811	JOBID=4	DOCID=0	ACTION=OUTCOME	INFO:answer=First it's the asteroid impact hypothesis. The asteroid caused no sunlight, acid rain and temperature rising, leaving dinosaurs no food to survive. Second it's the climate change caused by slow position change of the see and continents. However because it can't explain a lot of phenomenons, scientists now still remain doubtful about the latter theory."
849,2015012653,1,BEGIN_CALIBRATION,TIMESTAMP=1450332837677	USER=2015012653	JOBID=1	DOCID=0	ACTION=BEGIN_CALIBRATION	INFO:
850,2015012653,1,END_CALIBRATION,TIMESTAMP=1450332903277	USER=2015012653	JOBID=1	DOCID=0	ACTION=END_CALIBRATION	INFO:
851,2015012653,1,BEGIN_CALIBRATION,TIMESTAMP=1450332907078	USER=2015012653	JOBID=1	DOCID=9	ACTION=BEGIN_CALIBRATION	INFO:
852,2015012653,1,END_CALIBRATION,TIMESTAMP=1450332985943	USER=2015012653	JOBID=1	DOCID=9	ACTION=END_CALIBRATION	INFO:
853,2015012653,1,BEGIN_READING,TIMESTAMP=1450333038977	USER=2015012653	JOBID=1	ACTION=BEGIN_READING	INFO: CURRENT_DOC=1
854,2015012653,1,END_READING,TIMESTAMP=1450333211925	USER=2015012653	JOBID=1	ACTION=END_READING	INFO: CURRENT_DOC=1
855,2015012653,1,RELEVANCE_ANNOTATION,TIMESTAMP=1450333215260	USER=2015012653	JOBID=1	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=1 REL=3
856,2015012653,1,BEGIN_READING,TIMESTAMP=1450333224974	USER=2015012653	JOBID=1	ACTION=BEGIN_READING	INFO: CURRENT_DOC=2
857,2015012653,1,END_READING,TIMESTAMP=1450333335372	USER=2015012653	JOBID=1	ACTION=END_READING	INFO: CURRENT_DOC=2
858,2015012653,1,RELEVANCE_ANNOTATION,TIMESTAMP=1450333340257	USER=2015012653	JOBID=1	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=2 REL=0
859,2015012653,1,BEGIN_READING,TIMESTAMP=1450333348722	USER=2015012653	JOBID=1	ACTION=BEGIN_READING	INFO: CURRENT_DOC=3
860,2015012653,1,END_READING,TIMESTAMP=1450333541172	USER=2015012653	JOBID=1	ACTION=END_READING	INFO: CURRENT_DOC=3
861,2015012653,1,RELEVANCE_ANNOTATION,TIMESTAMP=1450333545624	USER=2015012653	JOBID=1	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=3 REL=3
862,2015012653,1,BEGIN_READING,TIMESTAMP=1450333547754	USER=2015012653	JOBID=1	ACTION=BEGIN_READING	INFO: CURRENT_DOC=4
863,2015012653,1,END_READING,TIMESTAMP=1450333815836	USER=2015012653	JOBID=1	ACTION=END_READING	INFO: CURRENT_DOC=4
864,2015012653,1,RELEVANCE_ANNOTATION,TIMESTAMP=1450333821053	USER=2015012653	JOBID=1	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=4 REL=1
865,2015012653,1,RELEVANCE_ANNOTATION,TIMESTAMP=1450333824767	USER=2015012653	JOBID=1	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=4 REL=-1
866,2015012653,1,RELEVANCE_ANNOTATION,TIMESTAMP=1450333832268	USER=2015012653	JOBID=1	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=4 REL=1
867,2015012653,1,TIME_1,TIMESTAMP=1450333863354	USER=2015012653	JOBID=1	DOCID=0	ACTION=TIME_1	INFO:Segments=291_511_694_
868,2015012653,1,TIME_1,TIMESTAMP=1450333863354	USER=2015012653	JOBID=1	DOCID=0	ACTION=TIME_1	INFO:Segments=291_511_694_
869,2015012653,1,TIME2,TIMESTAMP=1450333941416	USER=2015012653	JOBID=1	DOCID=0	ACTION=TIME2	INFO:Range=_9_11_7_9_6_7_9_12_[object Object]_[object Object]
870,2015012653,1,TIME2,TIMESTAMP=1450333941416	USER=2015012653	JOBID=1	DOCID=0	ACTION=TIME2	INFO:Range=_9_11_7_9_6_7_9_12_[object Object]_[object Object]
871,2015012653,1,TIME3,TIMESTAMP=1450333965302	USER=2015012653	JOBID=1	DOCID=0	ACTION=TIME3	INFO: Relative=93_67_63_100_
872,2015012653,1,TIME3,TIMESTAMP=1450333965302	USER=2015012653	JOBID=1	DOCID=0	ACTION=TIME3	INFO: Relative=93_67_63_100_
873,2015012653,1,OUTCOME,"TIMESTAMP=1450334385567	USER=2015012653	JOBID=1	DOCID=0	ACTION=OUTCOME	INFO:answer=Because it is related to people's predisposition.This action can disfuse their emotion,such as boredness."
874,2015012653,1,OUTCOME,"TIMESTAMP=1450334385567	USER=2015012653	JOBID=1	DOCID=0	ACTION=OUTCOME	INFO:answer=Because it is related to people's predisposition.This action can disfuse their emotion,such as boredness."
875,2015012653,3,BEGIN_READING,TIMESTAMP=1450334507249	USER=2015012653	JOBID=3	ACTION=BEGIN_READING	INFO: CURRENT_DOC=1
876,2015012653,3,END_READING,TIMESTAMP=1450334661949	USER=2015012653	JOBID=3	ACTION=END_READING	INFO: CURRENT_DOC=1
877,2015012653,3,RELEVANCE_ANNOTATION,TIMESTAMP=1450334670644	USER=2015012653	JOBID=3	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=1 REL=3
878,2015012653,3,BEGIN_READING,TIMESTAMP=1450334672614	USER=2015012653	JOBID=3	ACTION=BEGIN_READING	INFO: CURRENT_DOC=2
879,2015012653,3,END_READING,TIMESTAMP=1450334795032	USER=2015012653	JOBID=3	ACTION=END_READING	INFO: CURRENT_DOC=2
880,2015012653,3,RELEVANCE_ANNOTATION,TIMESTAMP=1450334797530	USER=2015012653	JOBID=3	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=2 REL=1
881,2015012653,3,BEGIN_READING,TIMESTAMP=1450334799046	USER=2015012653	JOBID=3	ACTION=BEGIN_READING	INFO: CURRENT_DOC=3
882,2015012653,3,END_READING,TIMESTAMP=1450334938395	USER=2015012653	JOBID=3	ACTION=END_READING	INFO: CURRENT_DOC=3
883,2015012653,3,RELEVANCE_ANNOTATION,TIMESTAMP=1450334940597	USER=2015012653	JOBID=3	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=3 REL=3
884,2015012653,3,BEGIN_READING,TIMESTAMP=1450334942498	USER=2015012653	JOBID=3	ACTION=BEGIN_READING	INFO: CURRENT_DOC=4
885,2015012653,3,END_READING,TIMESTAMP=1450335032095	USER=2015012653	JOBID=3	ACTION=END_READING	INFO: CURRENT_DOC=4
886,2015012653,3,RELEVANCE_ANNOTATION,TIMESTAMP=1450335034712	USER=2015012653	JOBID=3	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=4 REL=1
887,2015012653,3,TIME_1,TIMESTAMP=1450335045013	USER=2015012653	JOBID=3	DOCID=0	ACTION=TIME_1	INFO:Segments=291_500_803_
888,2015012653,3,TIME_1,TIMESTAMP=1450335045013	USER=2015012653	JOBID=3	DOCID=0	ACTION=TIME_1	INFO:Segments=291_500_803_
889,2015012653,3,TIME2,TIMESTAMP=1450335080210	USER=2015012653	JOBID=3	DOCID=0	ACTION=TIME2	INFO:Range=_9_11_5_6_12_14_6_8_[object Object]_[object Object]
890,2015012653,3,TIME2,TIMESTAMP=1450335080210	USER=2015012653	JOBID=3	DOCID=0	ACTION=TIME2	INFO:Range=_9_11_5_6_12_14_6_8_[object Object]_[object Object]
891,2015012653,3,TIME3,TIMESTAMP=1450335093244	USER=2015012653	JOBID=3	DOCID=0	ACTION=TIME3	INFO: Relative=87_62_100_70_
892,2015012653,3,TIME3,TIMESTAMP=1450335093244	USER=2015012653	JOBID=3	DOCID=0	ACTION=TIME3	INFO: Relative=87_62_100_70_
893,2015012653,3,OUTCOME,"TIMESTAMP=1450335324326	USER=2015012653	JOBID=3	DOCID=0	ACTION=OUTCOME	INFO:answer=In 1880s,planting an ivy was a customary class day ceremony in  northern america.At first Princedon University set up an Ivy Club,then in 1930s,some journalist use this name as a group of universities."
894,2015012653,3,OUTCOME,"TIMESTAMP=1450335324326	USER=2015012653	JOBID=3	DOCID=0	ACTION=OUTCOME	INFO:answer=In 1880s,planting an ivy was a customary class day ceremony in  northern america.At first Princedon University set up an Ivy Club,then in 1930s,some journalist use this name as a group of universities."
895,2015012653,4,BEGIN_READING,TIMESTAMP=1450335402127	USER=2015012653	JOBID=4	ACTION=BEGIN_READING	INFO: CURRENT_DOC=1
896,2015012653,4,END_READING,TIMESTAMP=1450335622102	USER=2015012653	JOBID=4	ACTION=END_READING	INFO: CURRENT_DOC=1
897,2015012653,4,RELEVANCE_ANNOTATION,TIMESTAMP=1450335627741	USER=2015012653	JOBID=4	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=1 REL=3
898,2015012653,4,BEGIN_READING,TIMESTAMP=1450335629189	USER=2015012653	JOBID=4	ACTION=BEGIN_READING	INFO: CURRENT_DOC=2
899,2015012653,4,END_READING,TIMESTAMP=1450335747956	USER=2015012653	JOBID=4	ACTION=END_READING	INFO: CURRENT_DOC=2
900,2015012653,4,RELEVANCE_ANNOTATION,TIMESTAMP=1450335751740	USER=2015012653	JOBID=4	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=2 REL=3
901,2015012653,4,BEGIN_READING,TIMESTAMP=1450335752925	USER=2015012653	JOBID=4	ACTION=BEGIN_READING	INFO: CURRENT_DOC=3
902,2015012653,4,END_READING,TIMESTAMP=1450335864996	USER=2015012653	JOBID=4	ACTION=END_READING	INFO: CURRENT_DOC=3
903,2015012653,4,RELEVANCE_ANNOTATION,TIMESTAMP=1450335867758	USER=2015012653	JOBID=4	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=3 REL=0
904,2015012653,4,BEGIN_READING,TIMESTAMP=1450335869073	USER=2015012653	JOBID=4	ACTION=BEGIN_READING	INFO: CURRENT_DOC=4
905,2015012653,4,END_READING,TIMESTAMP=1450335920774	USER=2015012653	JOBID=4	ACTION=END_READING	INFO: CURRENT_DOC=4
906,2015012653,4,RELEVANCE_ANNOTATION,TIMESTAMP=1450335922773	USER=2015012653	JOBID=4	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=4 REL=0
907,2015012653,4,TIME_1,TIMESTAMP=1450335938836	USER=2015012653	JOBID=4	DOCID=0	ACTION=TIME_1	INFO:Segments=287_576_863_
908,2015012653,4,TIME_1,TIMESTAMP=1450335938836	USER=2015012653	JOBID=4	DOCID=0	ACTION=TIME_1	INFO:Segments=287_576_863_
909,2015012653,4,TIME2,TIMESTAMP=1450335968720	USER=2015012653	JOBID=4	DOCID=0	ACTION=TIME2	INFO:Range=_7_8_8_9_6_7_2_3_[object Object]_[object Object]
910,2015012653,4,TIME2,TIMESTAMP=1450335968720	USER=2015012653	JOBID=4	DOCID=0	ACTION=TIME2	INFO:Range=_7_8_8_9_6_7_2_3_[object Object]_[object Object]
911,2015012653,4,TIME3,TIMESTAMP=1450335984586	USER=2015012653	JOBID=4	DOCID=0	ACTION=TIME3	INFO: Relative=90_75_100_45_
912,2015012653,4,TIME3,TIMESTAMP=1450335984586	USER=2015012653	JOBID=4	DOCID=0	ACTION=TIME3	INFO: Relative=90_75_100_45_
913,2015012653,4,OUTCOME,"TIMESTAMP=1450336317121	USER=2015012653	JOBID=4	DOCID=0	ACTION=OUTCOME	INFO:answer=the first theory is that the plate motion caused the dramatical weather changes,which reduced the dinosaurs's food sources.another one believes an planet hit the earth,and caused the weather change."
914,2015012653,4,OUTCOME,"TIMESTAMP=1450336317121	USER=2015012653	JOBID=4	DOCID=0	ACTION=OUTCOME	INFO:answer=the first theory is that the plate motion caused the dramatical weather changes,which reduced the dinosaurs's food sources.another one believes an planet hit the earth,and caused the weather change."
915,2015012653,2,BEGIN_READING,TIMESTAMP=1450336395820	USER=2015012653	JOBID=2	ACTION=BEGIN_READING	INFO: CURRENT_DOC=1
916,2015012653,2,END_READING,TIMESTAMP=1450336501250	USER=2015012653	JOBID=2	ACTION=END_READING	INFO: CURRENT_DOC=1
917,2015012653,2,RELEVANCE_ANNOTATION,TIMESTAMP=1450336505654	USER=2015012653	JOBID=2	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=1 REL=0
918,2015012653,2,BEGIN_READING,TIMESTAMP=1450336507752	USER=2015012653	JOBID=2	ACTION=BEGIN_READING	INFO: CURRENT_DOC=2
919,2015012653,2,END_READING,TIMESTAMP=1450336579265	USER=2015012653	JOBID=2	ACTION=END_READING	INFO: CURRENT_DOC=2
920,2015012653,2,RELEVANCE_ANNOTATION,TIMESTAMP=1450336583051	USER=2015012653	JOBID=2	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=2 REL=0
921,2015012653,2,BEGIN_READING,TIMESTAMP=1450336584668	USER=2015012653	JOBID=2	ACTION=BEGIN_READING	INFO: CURRENT_DOC=3
922,2015012653,2,END_READING,TIMESTAMP=1450336769950	USER=2015012653	JOBID=2	ACTION=END_READING	INFO: CURRENT_DOC=3
923,2015012653,2,RELEVANCE_ANNOTATION,TIMESTAMP=1450336773251	USER=2015012653	JOBID=2	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=3 REL=3
924,2015012653,2,BEGIN_READING,TIMESTAMP=1450336774975	USER=2015012653	JOBID=2	ACTION=BEGIN_READING	INFO: CURRENT_DOC=4
925,2015012653,2,END_READING,TIMESTAMP=1450336933664	USER=2015012653	JOBID=2	ACTION=END_READING	INFO: CURRENT_DOC=4
926,2015012653,2,RELEVANCE_ANNOTATION,TIMESTAMP=1450336936280	USER=2015012653	JOBID=2	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=4 REL=2
927,2015012653,2,TIME_1,TIMESTAMP=1450336954862	USER=2015012653	JOBID=2	DOCID=0	ACTION=TIME_1	INFO:Segments=128_233_638_
928,2015012653,2,TIME_1,TIMESTAMP=1450336954862	USER=2015012653	JOBID=2	DOCID=0	ACTION=TIME_1	INFO:Segments=128_233_638_
929,2015012653,2,TIME2,TIMESTAMP=1450336989229	USER=2015012653	JOBID=2	DOCID=0	ACTION=TIME2	INFO:Range=_3_4_2_3_9_10_8_9_[object Object]_[object Object]
930,2015012653,2,TIME2,TIMESTAMP=1450336989229	USER=2015012653	JOBID=2	DOCID=0	ACTION=TIME2	INFO:Range=_3_4_2_3_9_10_8_9_[object Object]_[object Object]
931,2015012653,2,TIME3,TIMESTAMP=1450337008963	USER=2015012653	JOBID=2	DOCID=0	ACTION=TIME3	INFO: Relative=37_26_97_94_
932,2015012653,2,TIME3,TIMESTAMP=1450337008963	USER=2015012653	JOBID=2	DOCID=0	ACTION=TIME3	INFO: Relative=37_26_97_94_
933,2015012653,2,OUTCOME,"TIMESTAMP=1450337281214	USER=2015012653	JOBID=2	DOCID=0	ACTION=OUTCOME	INFO:answer=motion picture camera invented and film companies set up in 1890s,it is possible for creating films.but it is not until 1927 ,when THE JAZZ SINGER was released,films began being played with sound."
934,2015012653,2,OUTCOME,"TIMESTAMP=1450337281214	USER=2015012653	JOBID=2	DOCID=0	ACTION=OUTCOME	INFO:answer=motion picture camera invented and film companies set up in 1890s,it is possible for creating films.but it is not until 1927 ,when THE JAZZ SINGER was released,films began being played with sound."
935,2015012653,5,BEGIN_READING,TIMESTAMP=1450337396514	USER=2015012653	JOBID=5	ACTION=BEGIN_READING	INFO: CURRENT_DOC=1
936,2015012653,5,END_READING,TIMESTAMP=1450337616391	USER=2015012653	JOBID=5	ACTION=END_READING	INFO: CURRENT_DOC=1
